Text,DocType
"WHO:Combined Joint Task Force - %%% Over Drive / Overdose / Olive Drab (green) Company / Commanding Officer EOver Drive / Overdose / Olive Drab (green) Team %%%\012WHAT:%%%\012WHEN:%%%\012WHERE:%%%\012\012Team responded to an %%% at the fount gate of Forward Operating Base . %%% at GRID %%% In Support of -%%% Cavalry, number before denotes specific regiment and identified %%% HOAX Improvised Explosive Device. The HOAX Improvised Explosive Device consisted of %%% illumination mortar that was wrapped in a black plastic bag with tape around it. All evidence was turned over to wit %%% for further exploitation. All hazardous components were transported to SHA for disposal at a later time.\012\012\\\\\\\\CLOSED//",Private
"MND-%%% EVENT (%%%)\012\012UNIT: %%% Stryker Brigade Combat Team\012\012WHO: /-%%%\012\012WHAT: %%%\012\012WHEN: %%% MAY %%%\012\012WHERE: %%%\012-----------------------------------\012TIMELINE: \012\012: /-%%% REPORTS THE IA TURNED IN %%% TO THE JSS FROM A MISSION THEY CONDUCTED ON %%% MAY %%%. Coalition Forces WERE NOT INVOLVED IN THIS MISSION. /-%%% SENDS %%% LINE Unexploded Ordnance REPORT.\012\012: %%% LINE Unexploded Ordnance REPORT SENT TO Brigade.\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) ENROUTE TO JSS .\012\012%%%: Explosive Ordnance Disposal HAS COMPLETED MISSION AND ARE PREPARING TO Start Point (convoy departure location) BACK TO CAMP TAJI\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) %%% ENROUTE TO CAMP TAJI\012\012%%%: Explosive Ordnance Disposal Release Point CAMP TAJI\012\012%%% LINE Unexploded Ordnance REPORT:\012: %%% MAY \012: \012: / \012: \012: %%%/A\012%%%: NONE\012%%%: NONE\012%%%: SECURED\012%%%: ROUTINE\012\012CACHE INCLUDES: \012\012%%% X %%% 81Millimeter WARHEADS\012%%% X %%% 107Millimeter WARHEADS\012%%% X %%% 122Millimeter WARHEADS\012%%% X %%% 130Millimeter \012%%% X IRAQI 105Millimeter \012%%% X %%% FUSES (%%%) \012-----------------------------------\012\012Explosive Ordnance Disposal ASSESSMENT:\012 \012AT GRID %%% Explosive Ordnance Disposal FOUND THE FOLLOWING\012%%% X %%% 81Millimeter WARHEADS\012%%% X %%% 107Millimeter WARHEADS\012%%% X %%% 122Millimeter WARHEADS\012%%% X %%% 130Millimeter \012%%% X IRAQI 105Millimeter %%%\012ALL ITEMS WERE EMPTY AND PLACED IN THE SCRAP PILE, %%% X %%% FUSES (%%%) WERE PLACED IN THE SHA\012\012S2 ASSESSMENT: \012\012JUDGING FROM THE CACHE, IT IS ASSESSED THAT THESE ITEMS WERE TO BE USED TO DISRUPT %%% MOVEMENT AND ASSESS %%% OF %%%, BY A RG-31 counter-Improvised Explosive Device vehicle CELL VIA AN Improvised Explosive Device SOMEWHERE IN THE AREA OF %%%. A PARTICULAR CELL CANNOT BE DETERMINED AT THIS TIME, BECAUSE, WHERE THE CACHE WAS ACTUALLY FOUND WAS NOT REPORTED. No further information AT THIS TIME.\012\012SUMillimeterARY:\012\012%%% X \012%%% X Injury\012%%% X Damage\012\012TIP: NO\012\012//CLOSED// %%%",Private
"WHO:Combined Joint Task Force - --%%% Team %%% \012WHAT:%%%\012WHEN:%%%\012WHERE:%%%\012\012Team responded to an %%% collection at grid %%% PA %%% In Support of /%%% Cavalry, number before denotes specific regiment. Explosive Ordnance Disposal was tasked to recover the following items from IA custody:\012\012%%% (ea) 122mm Projectiles, HE, Unknown (8lbs NEW)\012%%% (ea) 73mm Projectile, HE, , %%% (2lbs NEW)\012%%% (ea) 100mm Mortar, Illumination, , %%% (2lbs NEW)\012%%% (ea) 120mm Projectile, %%%, Unknown (7lbs NEW)\012%%% (ea) 120mm Mortar, HE, Unknown (6lbs NEW)\012%%% (ea) 120mm Mortar, HE, %%%, Former %%% (6lbs NEW)\012%%% (ea) 120mm Mortar, HE, %%% (6lbs NEW)\012%%% (ea) 115mm Projectile, HE, Unknown (7lbs NEW)\012%%% (ea) 100mm Projectiles, HE, Unknown (4lbs NEW)\012%%% (ea) 100mm Mortar, HE, Unknown (3lbs NEW)\012%%% (ea) 81mm Mortar, HE, Unknown (%%% NEW)\012%%% (ea) 60mm Mortar, HE, Unknown (%%% NEW)\012%%% (ea) 152mm Projectile, HE, Unknown (14lbs NEW)\012%%% (ea) 155mm Projectile, HE, Unknown (16lbs NEW)\012%%% (ea) 130mm Projectile, HE, Unknown (9lbs NEW)\012%%% (ea) 37mm Projectiles, HE-, (.%%% NEW)\012\012Together with WIT Team %%%, Explosive Ordnance Disposal assessed all items, including %%% Projectiles with wires taped up around the nose well. After further analysis, Explosive Ordnance Disposal discovered that there were no initiators present, just wire taped to the %%%. After all rounds were cleared, WIT recovered all the %%% evidence to be sent with his report to Combined Explosives Exploitation Cell, analysis unit to recover evidence from IEDs. All items were transported to SHA for future disposal. No other explosive hazards were found. 201100CDEC08\012\012\\\\\\\\CLOSED//",Private
"WHO:Combined Joint Task Force - %%% (Explosive Ordnance Disposal) %%% Platoon \012WHAT:%%%\012WHEN:%%%\012WHERE:%%%\012\012Team responded to an %%% at GRID %%% on Highway %%% In Support of Operation Falcon. When Team arrived %%% Iraqi Army Div Explosive Ordnance Disposal was on ground exploiting the site. The site was located on an old Iraqi military installation. While exploiting the site %%% came across items they needed assistance with and requested %%% support. Upon arrival team identified: %%% ea 60mm mortar HE model/country unknown, %%% ea 82mm mortar HE model/country unknown, %%% ea 120mm mortar HE model/country unknown, %%% ea 122mm HE projectile model/country unknown, %%% ea 100mm HE projectile model/country unknown, %%% ea 130mm HE projectile model/country unknown, %%% ea 155mm HE projectile model/country unknown, %%% ea 57mm HE projectile model/country unknown. All items were destroyed by controlled detonation at GRID %%%. No additional hazards found.\012\012\\\\\\\\CLOSED//",Private
"WHO:Combined Joint Task Force - %%% Over Drive / Overdose / Olive Drab (green) Company / Commanding Officer EOver Drive / Overdose / Olive Drab (green) Team %%%\012WHAT:%%%\012WHEN:%%%\012WHERE:%%%\012\012Team %%% to %%% at grid %%% In Support of -%%% Cavalry, number before denotes specific regiment. Local national brought %%% ea. Provincial Governor / Production Grenade rocket assisted projectile-, %%% ea. Surface-to-Air (missile)-%%% batteries to the front gate of Forward Operating Base %%% truck of his car. EOver Drive / Overdose / Olive Drab (green) placed all items in SHA for disposition at a later date.\012\012\\\\\\\\CLOSED//",Private
MND-%%% EVENT %%%(LATE REPORT)UNIT: -%%%: IRAQI %%%: CACHE : : ::%%%: IP FOUND AND CLEARED WEAPONS CACHE IN %%%: IP TURNED OVER %%% TO THE IA ON 18DEC08 TO BE %%% BY THE BOMB DISPOSAL COMPANY. THE %%% INFORMED -%%% ON 191330DEC08 AND COORDINATED FOR Explosive Ordnance Disposal TO ADVISE THE REDUCTION. -%%% REPORTS THE %%% ARE RUSTY AND NOT USABLE. CONTENTS OF CACHE:%%% X 57Millimeter MORTAR %%% X 90Millimeter %%% TANK %%% X 100Millimeter %%% X Rocket Propelled Grenade %%% BE USED AS Improvised Explosive Device: %%% OF : %%% WEAPON SYSTEMS BEEN MAINTAINED: %%% CACHE BURImprovised Explosive Device: %%% CACHE MARKED: %%% CACHE WELL CONCEALED: :%%% X CACHE %%% X %%% Damage////CLOSED///,Private
"WHO: Combined Joint Task Force - --%%% Team %%% In Support of /%%% Cavalry, number before denotes specific regiment \012\012WHERE: %%% PA %%% \012\012WHEN: 161530CDEC08\012\012WHAT: Team recovered %%% from %%% at grid %%% PA %%% In Support of /%%% Cavalry, number before denotes specific regiment Area of Operations. Team recovered the following:\012%%% (ea) 152mm Projectile %%% (9lbs NEW)\012%%% (ea) 152mm Projectile %%% (14lbs NEW)\012%%% (ea) 105mm Projectile %%% (5lbs NEW)\012%%% (ea) %%% Cartridges (%%% NEW)\012%%% (ea) Projectile %%%\012All items were placed in SHA for future disposal. No additional hazards were found. (%%% items total, %%% lbs NEW) 161530CDEC08\012\012\\\\\\\\\\\\\\\\CLOSED\\\\\\\\\\\\\\\\",Private
"WHO:Combined Joint Task Force - %%% Over Drive / Overdose / Olive Drab (green) Company / Commanding Officer EOver Drive / Overdose / Olive Drab (green) Team %%%\012WHAT:%%%\012WHEN:%%%\012WHERE:%%%\012\012Team responded In Support of -%%% Cavalry, number before denotes specific regiment to main gate of Forward Operating Base %%% for an %%%. Team arrived at gate and identified . %%%, and %%% ea HOAX Improvised Explosive Devices. One HOAX Improvised Explosive Device consisted of %%% 107mm rocket with wire and mud packed in the %%% well. The other HOAX Improvised Explosive Device consisted of a %%% cooler with a green plastic jug inside of it. The jug was packed with ivory soap, %%%, bolts, 23mm HE rounds, and gasoline. There was also wire running out of the jug. Team turned over all evidence to WIT %%% and placed all hazardous components in the SHA for disposal at a later time.\012\012\\\\\\\\CLOSED//",Private
"MND-%%% EVENT %%%\012\012UNIT: -%%% Cavalry, number before denotes specific regiment \012\012WHO: Humanitarian Country Team /-%%%\012\012WHAT: %%% TURN-IN\012\012WHEN: 171545DEC08\012\012WHERE: %%%, Forward Operating Base \012\012 %%% CACHE: \012- %%% X Rocket Propelled Grenade ROUNDS \012- %%% X Surface-to-Air (missile)-%%% THERMAL BATTERIES\012\012CONDITION OF %%%: OLD AND RUSTED\012\012Canadian %%% BE USED AS INTENDED OR JUST Improvised Explosive Device: NO\012\012ORIGIN OF %%%: Local National BROUGHT TO Forward Operating Base \012\012 %%% SYSTEMS BEEN MAINTAINED: NO\012\012TIMELINE:\012%%%: Local National %%% RECOVERED AND BROUGHT %%% X Rocket Propelled Grenade-%%% ROUNDS AND %%% X Surface-to-Air (missile)-%%% THERMAL BATTERIES TO Forward Operating Base . %%% WERE STORED AT Forward Operating Base %%% BY Explosive Ordnance Disposal AND WIT\012\012SUMMARY: \012%%% x %%% TURN-IN\012- %%% X Rocket Propelled Grenade ROUNDS \012- %%% X Surface-to-Air (missile)-%%% THERMAL BATTERIES\012%%% X Injury\012%%% X Damage\012\012///CLOSED///",Private
"MND-%%% EVENT (%%%)\012\012UNIT: /%%% Airborne \012\012WHO: -- , /-%%% Field Artillery\012\012WHAT: %%%\012\012WHEN:%%%\012\012WHERE: %%%\012\012CLOSEST ISF/SoI Command Post / Check Point(%%%): \012Command Post / Check Point #:Unknown\012GRID: \012%%% AND %%%: \012 \012TIMELINE: \012\012%%%: RECEIVED REPORT FROM Lieutenant '%%% OF THE -- %%% FROM JSS %%% OF %%% FOUND ON JSS %%%. INSTRUCTED Lieutenant %%% IA Explosive Ordnance Disposal.\012\012%%% LINE Unexploded Ordnance REPORT:\012\012-\012\012- \012\012 - %%%\012Lieutenant ';-- \012\012- %%% x GRENADES; %%% x BLASTING CAPS; %%% x Rocket Propelled Grenade HEADS; %%% x CYLINDER/CANISTER; %%% x %%% ROUNDS; %%% x 105Millimeter ROUND; %%% x MORTAR TAIL FINS; %%% x EXPENDED Illumination ROUND \012\012%%%-NO\012\012%%%-ISF\012\012%%%-NONE\012\012-%%% UNDER GUARD OF \012\012%%%-MINOR\012\012TIMELINE:\012\012%%%: BRAVO Command Post / Check Point INFORMS DRAGON Tactical Operations Center THAT RED %%% REPORTED THAT %%% APPEARED TO BE %%% AND GAVE A ESTIMATED INVENTORY : SEE INVENTORY ABOVE \012\012%%%: DRAGON Tactical Operations Center INSTRUCTS BRAVO Command Post / Check Point TO REQUEST Situation Report FROM -- %%% ON %%% IA Explosive Ordnance Disposal NOTIFICATION/ARRIVAL. \012\012%%%: Lieutenant %%% BRAVO THAT HE DOES NOT HAVE %%% INFO FOR %%% IA Explosive Ordnance Disposal. \012\012%%%: BRAVO Command Post / Check Point CONTACTS LieutenantC %%% REQUEST THAT HE %%% IA Explosive Ordnance Disposal, HE INFORMS BRAVO THAT HE DOES NOT HAVE %%% INFO FOR %%% IA Explosive Ordnance Disposal.\012\012%%%: DRAGON Tactical Operations Center CONTACTS %%% IA MITT WITH Unexploded Ordnance REPORT; Tactical Operations Center WAS INFORMED THAT %%% IA Explosive Ordnance Disposal HAS NOT RECEIVED ANY REQUEST FOR SUPPORT FROM -- %%% AND %%% LIKELY GO TO THE SITE . \012\012%%%: BRIEFED -%%%; THEY WERE AWARE OF %%% AND %%% IA Explosive Ordnance Disposal FOR DETAILS OF WHEN THEY %%% SITE\012\012%%%:Coalition Forces Explosive Ordnance Disposal HAS NOT ASSESSED THIS Unexploded Ordnance. DUE TO THE STABILITY OF THE %%% AND THE Field ArtilleryCT THAT THEY ARE SECURE ON THE JSS -%%% IS USING THIS EVENT TO FORCE - %%% TO USE THEIR PROCESS AND %%% TO RESOLVE THE SITUATION AND ENFORCE THEIR %%%.\012\012Explosive Ordnance Disposal ASSESSMENT: -%%% HAS %%% OVER TIME AND REPORTED THAT THEY HAVE STORED THEM AT JSS %%%. MOST OF THE %%% THEY HAVE STORED ARE COMPLETELY %%%. THE CONTENTS OF WHAT THEY STORED ARE:\012%%% x GRENADES ()\012%%% x Rocket Propelled Grenade WARHEADS (%%% ARE Medical Corps)\012%%% x CYLINDRICAL CANISTER\012%%% x Unknown ARTILLERY Round ()\012%%% x MORTAR TAIL\012%%% x EXPENDED %%% Illumination Round\012%%% x SHORT BASE CANISTERS\012%%% x %%% RoundS (%%%)\012\012S2 ASSESSMENT: Unexploded Ordnance'%%% COULD BE USED AS %%% CHARGES FOR Improvised Explosive Devices. THE %%% COLLECTION OF THESE %%% HELP THE AREA BECOME SAFER FOR THE LOCAL POPULACE AND HELPS THE '%%% TO GAIN MORE SUPPORT AS PROTECTORS OF THE %%%.\012\012\012SUMillimeterARY:\012%%% X (%%%) CACHE FOUND\012%%% X Injury\012%%% X Damage\012\012//CLOSED//",Private
"Significant Action %%%\012\012MND-%%% EVENT (%%%)\012\012UNIT: /%%% Identification\012\012WHO: -%%%\012\012WHAT: %%%\012\012WHEN: 281814april09\012\012WHERE: JCC %%% GHRAIB ( %%%)\012\012CLOSEST SoI Command Post / Check Point(%%%):\012Command Post / Check Point NUMBER: JCC %%% GHRAIB\012TYPE: \012GRIdentification LOCATION:\012DISTANCE AND DIRECTION:\012\012Improvised Explosive Device %%%-LINE:\012\012%%% 281814april09\012%%% JCC %%% GHRAIB ( )\012%%% JCC %%% GHRAIB ( )\012%%% SECURED\012 ./%%% X-\012 %%% 107Millimeter ROCKETS\012%%% NONE\012%%% JCC %%% AND PERSONNEL\012%%% NONE\012%%% MARKED AND \012%%% URGENT\012 \012TIMELINE:\012%%%:RECEIVED A CALL ON %%% THAT THE IA HAD DROPPED OFF 3X ROCKETS TO THE JCC %%% GHRAIB\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) TO SITE FROM THE .\012\012%%%: Explosive Ordnance Disposal IS ON SITE\012\012%%%: Explosive Ordnance Disposal RECOVERED THE ROCKETS AND TOOK THE ROCKETS WITH THEM.\012\012Explosive Ordnance Disposal ASSESSMENT: TEAM MANEUVERED TO %%% In Support of - (%%% X-) %%% GHRAIB ( %%%). TEAM ARRIVED ON SCENE AND WAS BRIEFED THE FOLLOWING:\012IP HAD ACQUIRED THREE %%% 107Millimeter ROCKETS THROUGH UNKNOWN MEANS AND HAD TRANStart Point (convoy departure location)ORTED THEM TO JCC %%% GHRAIB FOR TURN IN. Explosive Ordnance Disposal WAS CALLED TO HANDLE THE ORDNANCE. \012WHEN TEAM ARRIVED ON SCENE THE ROCKETS WERE PLACED AGAINST A %%%. ALL THREE ROCKETS HAD THE NOZZLE CLOSURES AND SHIPPING PLUGS INTACT. ONLY ONE ROCKET STILL HAD THE SHORTING Start Point (convoy departure location)RING. ITEMS WERE TRANStart Point (convoy departure location)ORTED TO THE SHA. NO ADDITIONAL EXPLOSIVE HAZARDS WERE FOUND.\012TIME LINE: %%%-LINE GENERATED: 281814Capril09, %%%-LINE %%%: 281838Capril09 Start Point (convoy departure location)/Command Post / Check Point: %%%, Start Point (convoy departure location)/ECommand Post / Check Point: : %%%, Returned to Base: %%%, Medical Corps: 281940Capril09\012\012\012S2 ASSESSMENT:\012THESE ROCKETS Canadian NOT BE ASCRIBED TO ANY GROUP OR PERSON AT THIS TIME. THE IP'%%% REPORTED HAVING THEM AND AS OF YET OFFERED NO INFORMATION AS TO WHERE THEY WERE FOUND.\012 \012SUMillimeterARY:\012%%% X %%% (107Millimeter %%% ROCKETS)\012%%% X Injury\012%%% X Damage\012\012///CLOSED/// %%%",Private
"MND-%%% EVENT (%%%)\012\012UNIT: /%%% Air Defense\012\012WHO: //-%%% IN\012\012EVENT TYPE: Unexploded Ordnance FOUND\012\012WHEN: \012\012: %%%\012\012TIMELINE:\012\012: //-%%% IN REPORTS FINDING %%% X Unexploded Ordnance'%%% IN JSS %%% DUD PIT AT GRID %%%. THE Unexploded Ordnance'%%% WERE FOUND WHILE CONDUCTING FINAL SWEEPS OF JSS .\012\012%%%: Explosive Ordnance Disposal IS NOTIFImprovised Explosive Device.\012\012%%%: Quick Reaction Force//-%%% IN IS EN ROUTE %%% Forward Operating Base FALCON In order to LINK UP WITH Explosive Ordnance Disposal.\012\012%%%: Quick Reaction Force//-%%% IN and Explosive Ordnance Disposal DEPARTED FROM Forward Operating Base FALCON EN ROUTE %%% JSS .\012\012%%%: Quick Reaction Force//-%%% IN and Explosive Ordnance Disposal ARRIVED AT JSS .\012\012: /-%%% IN REQUEST A BLAST WINDOW; %%% X .\012\012%%%: BLAST WINDOW IS OPEN.\012\012%%%: ALL %%% ARE REDUCED.\012\012%%%: Explosive Ordnance Disposal ARRIVE BACK TO Forward Operating Base FALCON\012\012Explosive Ordnance Disposal ASSESSMENT: %%% WERE SERVICEABLE AS Improvised Explosive Device %%% CHARGES. THE CHEMICALS WERE STANDARD INGREDIENTS IN SEVERAL TYPES OF Homemade Explosive AND WERE NOT SAFE TO TRANSPORT. \012\012S2 ASSESSMENT: THESE %%% WERE LIKELY PREVIOUSLY FOUND %%% OR PART OF A CACHE THAT WAS FOUND SOMETIME AGO AND FORGOTTEN ABOUT BEFORE DISPOSING OF. \012\012SUMillimeterARY:\012\012%%% X 155Millimeter ILLUMINATION ROUND, EMPTY\012%%% X 60Millimeter %%% MORTAR, NEW\012%%% X JUG, (%%% GALLON)\012%%% X JUG, GLACIAL %%% ACID (%%% GALLON)\012%%% X JUG, ( )\012%%% X Injury\012%%% X Damage\012\012///CLOSED/// %%%\012",Private
"*EXCEPTIONAL INFORMATION*\012\012MND-%%% EVENT: (%%%)\012\012UNIT: /%%% Airborne\012\012WHO: %%%/A/-%%%\012\012WHAT: (%%% x EFP)\012\012WHEN:%%%\012\012WHERE: \012\012:%%%\012\012CLOSEST ISF/SOI Command Post / Check Point:ISF\012Command Post / Check Point NUMBER:%%%\012UNIT:-- %%%\012GRID Line of Communication, refers often to a road or route: %%%\012DISTANCE AND DIRECTION: %%%\012\012TIMELINE:\012\012 : %%%/A//%%% IS ON CACHE SITE AT %%% / REPORTS 4xEFP %%% AND %%% AND NUMEROUS SMALL ARMS FOUND\012\012%%%: Friendly Forces %%% SENT/ Explosive Ordnance Disposal REQUESTED\012\012: %%%/A/-%%% Start Point (convoy departure location) FOR CACHE SITE TO CONDUCT BATTLEFIELD HAND OFF WITH %%%/A/-\012\012%%%: LINK UP COMPLETE WITH %%%/A/-\012\012: %%%/A/-%%% LINK UP WITH Explosive Ordnance Disposal AND %%% ELEMENTS COMPLETE\012\012CACHE ROLL-UP:\012%%% EFP\012%%% EFP\012.%%% ROUNDS\0122xSnayperskaya Vintovka Dragunova - Dragunov Sniping Rifle %%% SNIPER RIFLES\012%%% GAUGE SHOTGUN SHELLS \012%%% VEST \012%%% HELMET\012%%% SIGHT\012\012Explosive Ordnance Disposal ASSESSMENT: TEAM -%%% MANEUVERED TO %%% In Support of -%%% IN IN REStart Point (convoy departure location)ONSE TO %%%. ONCE ON SCENE TEAM PERFORMED /%%% AND SECONDARY SWEEPS. %%% LINKED UP WITH %%% AND RECEIVED THE FOLLOWING BACK STORY: AT APPROXIMATELY 271923CAPR2009 ALPHA -%%% SECURED AN IP CHECK POINT THAT HAD %%% AND A TRASH BAG WITH %%%.56Millimeter SMALL ARMS AMillimeterUNITION INSIDE IT. THE WEAPONS WERE FOUND IN AN ABANDONED HOUSE NEAR THE CHECK POINT BY IA AND TURNED INTO THE CHECK POINT. TWO UNKNOWN SNIPER RIFLES WERE ALSO REPORouteD TO BE FOUND AT THE SAME CACHE BUT THE %%% HAD TAKEN THEM AND LEFT PRIOR TO Explosive Ordnance Disposal ARRIVAL. TEAM -%%% TOOK ALL %%% AND LEFT THE SMALL ARMS WITH THE IP CHECK POINT AT THE REQUEST OF THE IP. %%% TURNED IN TO WIT .\012\012-%%% ASSESSMENT: THIS CACHE WAS MOST LIKELY IN THE PROCESS OF BEING TRANStart Point (convoy departure location)ORouteD FARTHER SOUTH TO FINISH THEIR ASSEMBLY AND %%%. FSG ELEMENTS HAVE SHIFTED FOCUS RECENTLY FROM Indirect Fire ATTACKS TO EFP %%% ON Route %%% AND Route %%%. THESE %%% COULD HAVE BEEN USED WITH A COMillimeterAND WIRE INITIATION TARGETING A Coalition Forces PATROL USING THE NIGHT FOR COVER. THIS DISCOVERY %%% FSG EFP %%% IN THE FUTURE. \012\012SUMillimeterARY:\012%%% x (%%% x EFP)\012%%% x Injury\012%%% x Damage \012\012//CLOSED// %%%",Private
"MND-%%% EVENT (%%%)\012\012UNIT: %%% Stryker Brigade Combat Team\012\012WHO: //-%%% IN\012\012WHAT: WEAPONS CACHE\012\012WHERE: %%%\012\012WHEN: 271048april09\012\012------------------------------------\012CLOSEST ISF/SoI Command Post / Check Point\012\012Command Post / Check Point NUMBER: SOI Command Post / Check Point %%%\012ISF/SoI UNIT: "" %%%""\012GRID LOCATION: %%%\012DISTANCE AND DIRECTION FROM Attack: \012------------------------------------\012\012INITIAL REPORT:\012\012[WHILE Company / Commanding OfficerNDUCTING Key Leader Engagement WITH %%% AT HIS RESIDENCE, //-%%% WAS GIVEN A WEAPONS CACHE. MORE TO FOLLOW.\012\012: //-%%% REPORTS %%% TURNED IN A WEAPON'%%% CACHE. THESE WEAPONS WERE GIVEN TO %%% FROM Local National'%%% OVER A PERIOD OF TIME (TIME UNKNOWN). %%%-LINE TO FOLLOW.\012\012%%%. 271048april09\012. \012. / - \012. %%%-HEAVY Machine Gun, -, \012 -%%% TANK ROCKET, %%% \012 MORTAR ROUNDS, %%%-FIN \012 , %%%-AIR GROUND \012 BOMBS, %%%-SMALL ROCKETS, %%% HEAVY Machine Gun , %%%-BLOCK \012 OF EXPLOSIVES, %%%-105mm \012 ROUNDS, %%%-MORTAR TRIPOD.\012%%%. NONE\012. \012%%%. HALTED\012%%%. Company / Commanding OfficerRDON SET\012%%%. IMillimeterEDIATE\012\012%%%: Explosive Ordnance Disposal ALERTED\012\012%%%: Explosive Ordnance Disposal Start Point (convoy departure location) ENROUTE TO WEAPON'%%% CACHE SITE.\012\012: %%% Company / Commanding Officer /-%%% Tactical Operations Center INFORMED battalion Tactical Operations Center THAT Explosive Ordnance Disposal CURRENTLY IS STUCK. CURRENTLY ATTEMPTING SELF RECompany / Commanding OfficerVERING OF VEHICLE \012\012: //-%%% Personal Security Detail %%% ASSETS TO Explosive Ordnance Disposal LOCATION.\012\012: //-%%% REPORTS Explosive Ordnance Disposal STILL IS STUCK. Personal Security Detail %%% GETTING READY TO MOVE WITH OUR RECompany / Commanding OfficerVERY TEAM.\012\012%%%: Personal Security Detail / -%%% ARRIVED AT STUCK VEHICLE.\012\012: //-%%% Release Point CAMP TAJI.\012\012%%%:Personal Security Detail %%% / S1-%%% REPORTS GETTING Explosive Ordnance Disposal VEHICLE UNSTUCK. RETURNING TO BASE.\012\012: //-%%% REPORTS ONE OF THE VEHICLES USED FOR RECompany / Commanding OfficerVERY IS HAVING PROBLEMS. THEY %%% IA AT JSS %%%, THEN RETURN TO CAMP TAJI.\012\012: //-%%% REQUESTS %%% TO BE READY TO RECEIVE A %%% UPON THEIR ARRIVAL AT CAMP TAJI.\012\012%%%: Explosive Ordnance Disposal REQUESTS AIR CLEARANCE FOR %%% AT Medical Corps %%%, 153Pounds NEW, %%% BLAST, %%% BLAST.\012\012%%%: AIR IS CLEAR, DIVISION AND Explosive Ordnance Disposal NOTIFImprovised Explosive Device.\012\012%%%: Explosive Ordnance Disposal REPORTS Election Observation Mission (?) %%%.\012 \012------------------------------------\012\012Explosive Ordnance Disposal %%%: Explosive Ordnance Disposal IDENTIFImprovised Explosive Device %%% x 175Millimeter FRENCH MAGIC .%%% AIR TO AIR GUIDED MISSILE %%% SECTION (%%%), 2x 273Millimeter %%% INCENDIARY BOMBS (), %%% x 57Millimeter Company / Commanding OfficerUNTRY UNKNOWN HE %%% (SERVICEABLE AS %%% CHARGE), %%% x 82Millimeter Company / Commanding OfficerUNTRY UNKNOWN HE MORTAR (SERVICEABLE AS %%% CHARGE), %%% x 57Millimeter %%% S5 SERIES ROCKET WARHEAD (SERVICEABLE AS %%% CHARGE), %%% x 76Millimeter .. /%%% PRACTICE BOMB (), %%% x HOAX Improvised Explosive Device 10Pounds OF CALCIUM %%% DEHYDRATE (CHALK), Explosive Ordnance Disposal IS TRANStart Point (convoy departure location)ORTING ALL ITEMS TO LARGE %%% SITE FOR DESTRUCTION\012\012S2 ASSESSMENT: THIS AREA HAS BEEN INCREASING RECENTLY WITH WEAPONS CACHES. THIS LOCATION WAS NEAR A POINT OF ORIGIN SITE OF AN INDIRECT FIRE Company / Commanding OfficerNDUCTED ON CAMP TAJI ON %%% april %%%. THE UNKNOWN INSURGENT CELL WAS ASSESSED TO Company / Commanding OfficerNDUCT INDIRECT FIRES ATTACKS ON CAMP TAJI, THEN WHEN Quick Reaction Force (QUICK REACTION FORCE) WOULD ARRIVE AT THE POINT OF ORIGIN, THE CELL THEN WOULD Company / Commanding OfficerNDUCT Small Arms Fire (SMALL ARMS FIRE) OR AN Improvised Explosive Device (IMPROVISED EXPLOSIVE DEVICE) ATTACK AGAINST THESE FIRST %%%\012\012SUMillimeterARY:\012%%% X WEAPON'%%% CACHE FOUND\012%%% X Injury\012%%% X DMachine Gun\012\012---CLOSED--- %%%",Private
